,country,region,total,latitude,longitude,first,second,third
0,Australia,Australia,1,-25.2744,133.7751,0,0,1
1,Austria,Europe,1,47.5162,14.5501,1,0,0
2,Belgium,Europe,8,50.5039,4.4699,1,1,6
3,Canada,North America,26,56.1304,-106.3468,19,3,4
4,Croatia,Europe,9,45.1,15.2,0,0,9
5,Denmark,Europe,7,56.2639,9.5018,0,2,5
6,Egypt,Africa,1,26.8206,30.8025,1,0,0
7,England,Europe,317,52.3555,-1.1743,46,154,117
8,Finland,Europe,34,61.9241,25.7482,0,5,29
9,France,Europe,15,46.2276,2.2137,8,6,1
10,Germany,Europe,5,51.1657,10.4515,4,1,0
11,Hungary,Europe,1,47.1625,19.5033,0,1,0
12,Ireland,Europe,124,53.1424,-7.6921,6,12,106
13,Italy,Europe,9,41.8719,12.5674,3,4,2
14,Japan,Asia,1,36.2048,138.2529,0,1,0
15,Latvia,Europe,1,56.8796,24.6032,0,0,1
16,Lithuania,Europe,2,55.1694,23.8813,0,2,0
17,Norway,Europe,19,60.472,8.4689,1,0,18
18,Poland,Europe,6,51.9194,19.1451,1,0,5
19,Portugal,Europe,1,39.3999,-8.2245,0,1,0
20,Russia,Asia,4,61.523999999999994,105.3188,0,1,3
21,Slovakia,Europe,1,48.669,19.699,0,1,0
22,South Africa,Africa,4,-30.5595,-22.9375,0,4,0
23,Sweden,Europe,76,60.1282,18.6435,4,6,66
24,Swiss,Europe,6,46.8182,8.2275,3,2,1
25,Syria,Asia,87,34.8021,38.9968,0,2,85
26,USA,North America,181,37.0902,-95.7129,132,22,27
27,Uruguay,South America,3,-32.5228,-55.7658,3,0,0
