Female-0to15-1,1
Female-0to15-2,15
Female-0to15-3,18
Female-16to30-1,31
Female-16to30-2,23
Female-16to30-3,49
Female-16to30-Crew,3
Female-31to45-1,25
Female-31to45-2,6
Female-31to45-3,5
Female-31to45-Crew,6
Female-46to60-1,5
Female-46to60-2,4
Female-46to60-Crew,1
Female-61to75-1,2
Male-0to15-1,5
Male-0to15-2,11
Male-0to15-3,17
Male-0to15-Crew,0
Male-16to30-1,31
Male-16to30-2,30
Male-16to30-3,61
Male-16to30-Crew,107
Male-31to45-1,52
Male-31to45-2,20
Male-31to45-3,29
Male-31to45-Crew,80
Male-46to60-1,46
Male-46to60-2,8
Male-46to60-3,1
Male-46to60-Crew,15
Male-61to75-1,3
Male-61to75-2,1
Male-61to75-3,1
Male-61to75-Crew,0
