Female,194
Male,518
Female-0 to 15,34
Female-16 to 30,106
Female-31 to 45,42
Female-46 to 60,10
Female-61 to 75,2
Male-0 to 15,33
Male-16 to 30,229
Male-31 to 45,181
Male-46 to 60,70
Male-61 to 75,5
Female-0 to 15-1,1
Female-0 to 15-2,15
Female-0 to 15-3,18
Female-16 to 30-1,31
Female-16 to 30-2,23
Female-16 to 30-3,49
Female-16 to 30-Crew,3
Female-31 to 45-1,25
Female-31 to 45-2,6
Female-31 to 45-3,5
Female-31 to 45-Crew,6
Female-46 to 60-1,5
Female-46 to 60-2,4
Female-46 to 60-Crew,1
Female-61 to 75-1,2
Male-0 to 15-1,5
Male-0 to 15-2,11
Male-0 to 15-3,17
Male-0 to 15-Crew,0
Male-16 to 30-1,31
Male-16 to 30-2,30
Male-16 to 30-3,61
Male-16 to 30-Crew,107
Male-31 to 45-1,52
Male-31 to 45-2,20
Male-31 to 45-3,29
Male-31 to 45-Crew,80
Male-46 to 60-1,46
Male-46 to 60-2,8
Male-46 to 60-3,1
Male-46 to 60-Crew,15
Male-61 to 75-1,3
Male-61 to 75-2,1
Male-61 to 75-3,1
Male-61 to 75-Crew,0
