Female,67.13
Male,23.67
Female-0to15,49.28
Female-16to30,70.67
Female-31to45,73.68
Female-46to60,90.91
Female-61to75,100.0
Male-0to15,34.38
Male-16to30,22.56
Male-31to45,22.32
Male-46to60,30.84
Male-61to75,12.82
Female-0to15-1,20.0
Female-0to15-2,71.43
Female-0to15-3,41.86
Female-16to30-1,100.0
Female-16to30-2,92.0
Female-16to30-3,53.85
Female-16to30-Crew,100.0
Female-31to45-1,92.59
Female-31to45-2,85.71
Female-31to45-3,31.25
Female-31to45-Crew,85.71
Female-46to60-1,83.33
Female-46to60-2,100.0
Female-46to60-Crew,100.0
Female-61to75-1,100.0
Male-0to15-1,26.32
Male-0to15-2,73.33
Male-0to15-3,30.36
Male-0to15-Crew,0.0
Male-16to30-1,55.36
Male-16to30-2,27.52
Male-16to30-3,18.37
Male-16to30-Crew,20.66
Male-31to45-1,54.17
Male-31to45-2,26.32
Male-31to45-3,20.42
Male-31to45-Crew,16.1
Male-46to60-1,52.27
Male-46to60-2,28.57
Male-46to60-3,5.0
Male-46to60-Crew,16.48
Male-61to75-1,15.0
Male-61to75-2,12.5
Male-61to75-3,11.11
Male-61to75-Crew,0.0
