Female-0to15-1,4
Female-0to15-1-1,1
Female-0to15-2,6
Female-0to15-2-1,10
Female-0to15-2-1,5
Female-0to15-3,10
Female-0to15-3,10
Female-0to15-3,5
Female-0to15-3-1,10
Female-0to15-3-1,8
Female-16to30-1-1,10
Female-16to30-1-1,10
Female-16to30-1-1,10
Female-16to30-1-1,1
Female-16to30-2,2
Female-16to30-2-1,10
Female-16to30-2-1,10
Female-16to30-2-1,3
Female-16to30-3,10
Female-16to30-3,10
Female-16to30-3,10
Female-16to30-3,10
Female-16to30-3,2
Female-16to30-3-1,10
Female-16to30-3-1,10
Female-16to30-3-1,10
Female-16to30-3-1,10
Female-16to30-3-1,9
Female-16to30-4-1,3
Female-31to45-1,2
Female-31to45-1-1,10
Female-31to45-1-1,10
Female-31to45-1-1,5
Female-31to45-2,1
Female-31to45-2-1,6
Female-31to45-3,10
Female-31to45-3,1
Female-31to45-3-1,5
Female-31to45-4,1
Female-31to45-4-1,6
Female-46to60-1,1
Female-46to60-1-1,5
Female-46to60-2-1,4
Female-46to60-4-1,1
Female-61to75-1-1,2
Male-0to15-1,10
Male-0to15-1,4
Male-0to15-1-1,5
Male-0to15-2,4
Male-0to15-2-1,10
Male-0to15-2-1,1
Male-0to15-3,10
Male-0to15-3,10
Male-0to15-3,10
Male-0to15-3,9
Male-0to15-3-1,10
Male-0to15-3-1,7
Male-0to15-4,6
Male-16to30-1,10
Male-16to30-1,10
Male-16to30-1,5
Male-16to30-1-1,10
Male-16to30-1-1,10
Male-16to30-1-1,10
Male-16to30-1-1,1
Male-16to30-2,10
Male-16to30-2,10
Male-16to30-2,10
Male-16to30-2,10
Male-16to30-2,10
Male-16to30-2,10
Male-16to30-2,10
Male-16to30-2,9
Male-16to30-2-1,10
Male-16to30-2-1,10
Male-16to30-2-1,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,10
Male-16to30-3,1
Male-16to30-3-1,10
Male-16to30-3-1,10
Male-16to30-3-1,10
Male-16to30-3-1,10
Male-16to30-3-1,10
Male-16to30-3-1,10
Male-16to30-3-1,1
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,10
Male-16to30-4,1
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,10
Male-16to30-4-1,7
Male-31to45-1,10
Male-31to45-1,10
Male-31to45-1,10
Male-31to45-1,10
Male-31to45-1,4
Male-31to45-1-1,10
Male-31to45-1-1,10
Male-31to45-1-1,10
Male-31to45-1-1,10
Male-31to45-1-1,10
Male-31to45-1-1,2
Male-31to45-2,10
Male-31to45-2,10
Male-31to45-2,10
Male-31to45-2,10
Male-31to45-2,10
Male-31to45-2,6
Male-31to45-2-1,10
Male-31to45-2-1,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,10
Male-31to45-3,3
Male-31to45-3-1,10
Male-31to45-3-1,10
Male-31to45-3-1,9
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,10
Male-31to45-4,7
Male-31to45-4-1,10
Male-31to45-4-1,10
Male-31to45-4-1,10
Male-31to45-4-1,10
Male-31to45-4-1,10
Male-31to45-4-1,10
Male-31to45-4-1,10
Male-31to45-4-1,10
Male-46to60-1,10
Male-46to60-1,10
Male-46to60-1,10
Male-46to60-1,10
Male-46to60-1,2
Male-46to60-1-1,10
Male-46to60-1-1,10
Male-46to60-1-1,10
Male-46to60-1-1,10
Male-46to60-1-1,6
Male-46to60-2,10
Male-46to60-2,10
Male-46to60-2-1,8
Male-46to60-3,10
Male-46to60-3,9
Male-46to60-3-1,1
Male-46to60-4,10
Male-46to60-4,10
Male-46to60-4,10
Male-46to60-4,10
Male-46to60-4,10
Male-46to60-4,10
Male-46to60-4,10
Male-46to60-4,6
Male-46to60-4-1,10
Male-46to60-4-1,5
Male-61to75-1,10
Male-61to75-1,7
Male-61to75-1-1,3
Male-61to75-2,7
Male-61to75-2,1
Male-61to75-3,8
Male-61to75-3,1
Male-61to75-4,2