survived,sex,pclass,age,sibsp,parch
0,male,3,5,4,2
0,male,3,9,4,2
1,male,3,3,4,2
0,male,3,13,4,2
1,female,3,5,4,2
0,male,3,40,1,5
1,male,3,23,0,0
1,female,3,38,1,5
1,female,3,45,0,0
0,male,3,21,0,0
0,male,3,23,0,0
0,female,3,17,0,0
0,male,3,30,0,0
0,male,3,23,0,0
1,female,3,13,0,0
0,male,3,20,0,0
0,male,3,32,1,0
1,female,3,33,3,0
1,female,3,1,2,1
1,female,3,1,2,1
1,female,3,5,2,1
1,female,3,24,0,3
1,female,3,18,0,0
0,male,3,40,0,0
0,male,3,26,0,0
1,male,3,20,0,0
0,female,3,18,0,1
0,female,3,45,0,1
0,female,3,27,0,0
0,male,3,22,0,0
0,male,3,19,0,0
0,male,3,26,0,0
0,male,3,22,0,0
0,male,3,,0,0
0,male,3,20,0,0
1,male,3,32,0,0
0,male,3,21,0,0
0,male,3,18,0,0
0,male,3,26,0,0
0,male,3,6,1,1
0,female,3,9,1,1
0,male,3,,0,0
0,female,3,,0,2
0,female,3,,0,2
0,male,3,40,1,1
0,female,3,32,1,1
0,male,3,21,0,0
1,female,3,22,0,0
0,female,3,20,0,0
0,male,3,29,1,0
0,male,3,22,1,0
0,male,3,22,0,0
0,male,3,35,0,0
0,female,3,19,0,0
1,male,3,21,0,0
0,male,3,19,0,0
0,female,3,18,0,0
0,female,3,21,0,0
0,female,3,30,0,0
0,male,3,18,0,0
0,male,3,38,0,0
0,male,3,17,0,0
0,male,3,17,0,0
0,female,3,21,0,0
0,male,3,21,0,0
0,male,3,21,0,0
0,male,3,,1,0
0,female,3,,1,0
0,male,3,28,0,0
0,male,3,24,0,0
1,female,3,16,0,0
0,female,3,37,0,0
0,male,3,28,0,0
0,male,3,24,0,0
0,male,3,21,0,0
1,male,3,32,0,0
0,male,3,29,0,0
0,male,3,26,1,0
0,male,3,18,1,0
0,male,3,20,0,0
1,male,3,18,0,0
0,male,3,24,0,0
0,male,3,36,0,0
0,male,3,24,0,0
0,male,3,31,0,0
0,male,3,31,0,0
1,female,3,22,0,0
0,female,3,30,0,0
0,male,3,71,0,0
0,male,3,43,0,0
0,male,3,35,0,0
0,male,3,27,0,0
0,male,3,19,0,0
0,male,3,30,0,0
1,male,3,9,1,1
1,male,3,3,1,1
1,female,3,36,0,2
0,male,3,59,0,0
0,male,3,19,0,0
1,female,3,17,0,1
0,male,3,44,0,1
0,male,3,17,0,0
0,male,3,23,0,0
1,male,3,45,0,0
0,female,3,22,0,0
0,male,3,19,0,0
1,female,3,30,0,0
1,male,3,29,0,0
0,male,3,1,0,2
0,male,3,34,1,1
0,female,3,28,1,1
0,male,3,27,0,0
0,male,3,25,0,0
0,male,3,24,2,0
0,male,3,22,0,0
0,male,3,21,2,0
0,male,3,17,2,0
0,male,3,,1,0
1,female,3,,1,0
1,male,3,37,1,0
1,female,3,36,1,0
1,male,3,30,0,0
0,male,3,16,0,0
1,male,3,1,1,2
1,female,3,0,1,2
0,male,3,26,1,2
1,female,3,33,1,2
0,male,3,25,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,22,0,0
0,male,3,36,0,0
1,female,3,19,0,0
0,male,3,17,0,0
0,male,3,42,0,0
0,male,3,43,0,0
0,male,3,,0,0
0,male,3,32,0,0
1,male,3,19,0,0
1,female,3,30,0,0
0,female,3,24,0,0
1,female,3,23,0,0
0,male,3,33,0,0
0,male,3,65,0,0
1,male,3,24,0,0
0,male,3,23,1,0
1,female,3,22,1,0
0,male,3,18,0,0
0,male,3,16,0,0
0,male,3,45,0,0
0,male,3,,0,0
0,male,3,39,0,2
0,male,3,17,1,1
0,male,3,15,1,1
0,male,3,47,0,0
1,female,3,5,0,0
0,male,3,,0,0
0,male,3,41,0,0
0,male,3,41,0,0
1,male,3,,0,0
0,male,3,18,0,0
0,female,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,26,0,0
0,male,3,,0,0
1,male,3,,0,0
0,female,3,21,2,2
0,female,3,9,2,2
0,male,3,,0,0
0,male,3,18,2,2
0,male,3,16,1,3
0,female,3,48,1,3
0,male,3,,0,0
0,male,3,,0,0
0,male,3,25,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,22,0,0
1,female,3,16,0,0
1,female,3,,0,0
1,male,3,9,0,2
0,male,3,33,1,1
0,male,3,41,0,0
1,female,3,31,1,1
0,male,3,38,0,0
0,male,3,9,5,2
0,male,3,1,5,2
0,male,3,11,5,2
0,female,3,10,5,2
0,female,3,16,5,2
0,male,3,14,5,2
0,male,3,40,1,6
0,female,3,43,1,6
0,male,3,51,0,0
0,male,3,32,0,0
0,male,3,,0,0
0,male,3,20,0,0
0,male,3,37,2,0
0,male,3,28,2,0
0,male,3,19,0,0
0,female,3,24,0,0
0,female,3,17,0,0
0,male,3,,1,0
0,male,3,,1,0
0,male,3,28,1,0
1,female,3,24,1,0
0,male,3,20,0,0
0,male,3,24,0,0
0,male,3,41,2,0
0,male,3,26,1,0
0,male,3,21,0,0
1,female,3,45,1,0
0,female,3,,0,0
0,male,3,25,0,0
0,male,3,,0,0
0,male,3,11,0,0
1,female,3,,0,0
1,male,3,27,0,0
1,male,3,,0,0
0,female,3,18,0,0
1,female,3,26,0,0
0,female,3,23,0,0
1,female,3,22,0,0
0,male,3,28,0,0
0,female,3,28,0,0
0,female,3,,0,0
1,female,3,2,0,1
1,female,3,22,1,1
0,male,3,43,0,0
0,male,3,28,0,0
1,female,3,27,0,0
0,male,3,,0,0
1,female,3,,0,0
0,male,3,42,0,0
1,male,3,,0,0
0,male,3,30,0,0
0,male,3,,0,0
0,female,3,27,1,0
0,female,3,25,1,0
0,male,3,,0,0
1,male,3,29,0,0
1,male,3,21,0,0
0,male,3,,0,0
0,male,3,20,0,0
0,male,3,48,0,0
0,male,3,17,1,0
1,female,3,,0,0
1,male,3,,0,0
0,male,3,34,0,0
1,male,3,26,0,0
0,male,3,22,0,0
0,male,3,33,0,0
0,male,3,31,0,0
0,male,3,29,0,0
1,male,3,4,1,1
1,female,3,1,1,1
0,male,3,49,0,0
0,male,3,33,0,0
0,male,3,19,0,0
1,female,3,27,0,2
0,male,3,,1,2
0,female,3,,1,2
0,male,3,,1,2
0,female,3,,1,2
0,male,3,23,0,0
1,male,3,32,0,0
0,male,3,27,0,0
0,female,3,20,1,0
0,female,3,21,1,0
1,male,3,32,0,0
0,male,3,17,0,0
0,male,3,21,0,0
0,male,3,30,0,0
1,male,3,21,0,0
0,male,3,33,0,0
0,male,3,22,0,0
1,female,3,4,0,1
1,male,3,39,0,1
0,male,3,,0,0
0,male,3,19,0,0
0,male,3,,0,0
0,male,3,,0,0
1,female,3,,0,0
1,female,3,,0,0
0,male,3,35,0,0
0,male,3,44,0,0
1,male,3,,0,0
0,male,3,,1,0
0,female,3,,1,0
0,male,3,,1,0
0,male,3,,1,0
0,male,3,,0,0
0,female,3,22,2,0
0,male,3,26,2,0
1,female,3,4,0,2
1,male,3,29,3,1
1,female,3,26,1,1
0,female,3,1,1,1
0,male,3,18,1,1
0,female,3,36,0,2
0,male,3,,0,0
1,male,3,25,0,0
0,male,3,,0,0
0,female,3,37,0,0
0,male,3,,0,0
1,male,3,,0,0
0,male,3,,0,0
1,female,3,22,0,0
0,male,3,,0,0
1,male,3,26,0,0
0,male,3,29,0,0
0,male,3,29,0,0
0,male,3,22,0,0
1,male,3,22,0,0
0,male,3,,3,1
0,female,3,,3,1
0,female,3,,3,1
0,female,3,,3,1
0,female,3,,0,4
0,male,3,32,0,0
0,male,3,35,0,0
0,female,3,,1,0
0,male,3,,1,0
0,male,3,36,0,0
0,male,3,39,0,0
0,male,3,24,0,0
0,female,3,25,0,0
0,female,3,45,0,0
0,male,3,36,1,0
0,female,3,30,1,0
1,male,3,20,1,0
0,male,3,,0,0
0,male,3,28,0,0
0,male,3,,0,0
0,male,3,30,1,0
0,female,3,26,1,0
0,male,3,,0,0
0,male,3,21,0,0
1,male,3,27,0,0
0,male,3,51,0,0
1,female,3,23,0,0
1,male,3,32,0,0
0,male,3,,0,0
0,male,3,,0,0
1,female,3,,0,0
1,male,3,24,0,0
0,male,3,22,0,0
0,female,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,29,0,0
1,male,3,,0,0
0,female,3,31,0,0
1,female,3,,0,0
0,male,3,,0,0
0,male,3,35,0,0
0,male,3,33,0,0
1,female,3,,0,0
0,male,3,,0,0
1,female,3,,0,0
1,male,3,,0,0
1,female,3,,2,0
1,female,3,,2,0
1,male,3,,2,0
1,female,3,,0,0
0,male,3,,0,0
1,female,3,,0,0
1,female,3,15,0,0
0,female,3,35,0,0
0,male,3,,0,0
0,male,3,24,1,0
0,female,3,19,1,0
0,female,3,,0,0
0,female,3,,0,0
0,female,3,,0,0
0,male,3,56,0,0
0,male,3,,0,0
1,male,3,21,0,0
0,male,3,,0,0
0,male,3,24,0,0
0,male,3,21,0,0
0,male,3,28,0,0
0,male,3,,0,0
1,female,3,,0,0
0,male,3,25,0,0
1,male,3,6,0,1
1,female,3,27,0,1
0,male,3,,0,0
1,female,3,,1,0
0,male,3,,1,0
0,male,3,,0,0
0,male,3,34,0,0
0,male,3,,0,0
1,male,3,,0,0
1,male,3,,1,1
1,male,3,,1,1
1,female,3,,0,2
1,female,3,,0,0
0,male,3,,0,0
1,female,3,,0,0
1,female,3,24,0,0
0,male,3,,0,0
1,female,3,,1,0
1,female,3,,1,0
1,female,3,,0,0
0,male,3,18,0,0
0,male,3,22,0,0
1,female,3,15,0,0
1,female,3,1,0,2
1,male,3,20,1,1
1,female,3,19,1,1
0,male,3,33,0,0
0,male,3,,0,0
0,male,3,,0,0
0,female,3,,0,0
0,male,3,,0,0
1,male,3,12,1,0
1,female,3,14,1,0
0,female,3,29,0,0
0,male,3,28,0,0
1,female,3,18,0,0
1,female,3,26,0,0
0,male,3,21,0,0
0,male,3,41,0,0
1,male,3,39,0,0
0,male,3,21,0,0
0,male,3,29,0,0
1,female,3,22,0,0
0,male,3,61,0,0
0,male,3,,1,0
0,male,3,,0,0
1,female,3,,1,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,23,0,0
0,female,3,,0,0
1,female,3,,0,0
1,female,3,,0,0
1,female,3,22,0,0
1,male,3,,0,0
1,female,3,,0,0
1,male,3,9,0,1
0,male,3,28,0,0
0,male,3,42,0,1
0,male,3,,0,0
0,female,3,31,0,0
0,male,3,28,0,0
1,male,3,32,0,0
0,male,3,20,0,0
0,female,3,23,0,0
0,female,3,20,0,0
0,male,3,20,0,0
0,male,3,16,0,0
1,female,3,31,0,0
0,female,3,,0,0
0,male,3,2,3,1
0,male,3,6,3,1
0,female,3,3,3,1
0,female,3,8,3,1
0,female,3,29,0,4
0,male,3,1,4,1
0,male,3,7,4,1
0,male,3,2,4,1
0,male,3,16,4,1
0,male,3,14,4,1
0,female,3,41,0,5
0,male,3,21,0,0
0,male,3,19,0,0
0,male,3,,0,0
0,male,3,32,0,0
0,male,3,1,1,1
0,female,3,3,1,1
0,female,3,26,0,2
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,21,0,0
0,male,3,25,0,0
0,male,3,22,0,0
1,male,3,25,1,0
1,male,3,,1,1
1,female,3,,1,1
1,female,3,,0,2
0,female,3,,0,0
0,male,3,24,0,0
0,female,3,28,0,0
0,male,3,19,0,0
0,male,3,,0,0
0,male,3,25,1,0
0,female,3,18,0,0
1,male,3,32,0,0
0,male,3,,0,0
0,male,3,17,0,0
0,male,3,24,0,0
0,male,3,,0,0
0,female,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,38,0,0
0,male,3,21,0,0
0,male,3,10,4,1
0,male,3,4,4,1
0,male,3,7,4,1
0,male,3,2,4,1
0,male,3,8,4,1
0,female,3,39,0,5
0,female,3,22,0,0
0,male,3,35,0,0
1,female,3,,0,0
0,male,3,,0,0
0,female,3,,0,0
0,male,3,50,1,0
0,female,3,47,1,0
0,male,3,,0,0
0,male,3,,0,0
0,female,3,2,1,1
0,male,3,18,1,1
0,female,3,41,0,2
1,female,3,,0,0
0,male,3,50,0,0
0,male,3,16,0,0
1,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,25,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,39,0,0
0,male,3,,8,2
0,male,3,15,8,2
0,female,3,,8,2
0,female,3,,8,2
0,female,3,,8,2
0,female,3,,8,2
0,male,3,,8,2
0,male,3,,8,2
0,male,3,,8,2
0,male,3,,1,9
0,female,3,,1,9
0,male,3,24,0,0
1,female,3,21,0,0
0,male,3,39,0,0
0,male,3,,2,0
0,male,3,,2,0
0,male,3,,2,0
1,female,3,1,1,1
1,female,3,24,0,2
1,female,3,4,1,1
1,male,3,25,0,0
0,male,3,20,0,0
0,male,3,25,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
1,male,3,29,0,0
0,male,3,,0,0
1,female,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,22,0,0
0,male,3,,0,0
0,male,3,40,0,0
0,male,3,21,0,0
1,female,3,18,0,0
0,male,3,4,3,2
0,male,3,10,3,2
0,female,3,9,3,2
0,female,3,2,3,2
0,male,3,40,1,4
0,female,3,45,1,4
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
1,female,3,,0,0
0,male,3,19,0,0
0,male,3,30,0,0
0,male,3,,0,0
0,male,3,32,0,0
0,male,3,,0,0
0,male,3,33,0,0
1,female,3,23,0,0
0,male,3,21,0,0
0,male,3,61,0,0
0,male,3,19,0,0
0,female,3,22,0,0
1,male,3,31,0,0
0,male,3,27,0,0
0,female,3,2,0,1
0,female,3,29,1,1
1,male,3,16,0,0
1,male,3,44,0,0
0,male,3,25,0,0
0,male,3,74,0,0
1,male,3,14,0,0
0,male,3,24,0,0
1,male,3,25,0,0
0,male,3,34,0,0
1,male,3,1,0,1
0,male,3,,1,0
0,male,3,,0,0
0,male,3,,0,0
1,female,3,16,1,1
0,male,3,,0,0
0,male,3,,1,0
1,female,3,,1,0
0,male,3,32,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,31,0,0
0,male,3,44,0,0
0,male,3,,0,0
1,male,3,25,0,0
0,male,3,,0,0
1,male,3,7,1,1
1,female,3,9,1,1
1,female,3,29,0,2
0,male,3,36,0,0
1,female,3,18,0,0
1,female,3,63,0,0
0,male,3,,1,1
0,male,3,12,1,1
0,male,3,41,0,2
0,female,3,10,0,2
0,male,3,36,1,1
0,female,3,30,1,1
0,male,3,,0,0
0,male,3,33,0,0
0,male,3,28,0,0
0,male,3,28,0,0
0,male,3,47,0,0
0,female,3,18,2,0
0,male,3,31,3,0
0,male,3,16,2,0
0,female,3,31,1,0
1,male,3,22,0,0
0,male,3,20,0,0
0,female,3,14,0,0
0,male,3,22,0,0
0,male,3,22,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,33,0,0
1,female,3,38,0,0
0,male,3,51,0,0
0,male,3,18,1,0
0,male,3,21,1,0
1,female,3,47,1,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,,0,0
0,male,3,29,0,0
0,male,3,21,0,0
0,male,3,27,0,0
0,male,3,,0,0
0,male,3,36,0,0
0,male,3,27,1,0
1,female,3,15,1,0
0,male,3,46,0,0
0,male,3,,0,0
0,male,3,,0,0
0,female,3,15,1,0
0,female,3,,1,0
0,male,3,27,0,0
0,male,3,27,0,0
0,male,3,29,0,0