,Nationality,Count
0,American,110
1,"American, Swedish",1
2,"American,Irish",1
3,Australian,1
4,Belgian,5
5,Canadian,9
6,"Canadian,American",1
7,Channel Islander,8
8,Croatian,3
9,Egyptian,1
10,English,250
11,"English,Argentinian",1
12,"English,Indian",1
13,Finnish,13
14,French,10
15,"French,Canadian",1
16,German,2
17,Irish,54
18,Italian,3
19,"Italian,American",2
20,Japanese,1
21,Norwegian,4
22,"Norwegian,American",1
23,Polish,3
24,"Polish,American",1
25,Prussian,1
26,Russian,2
27,"Russian,Romanian",2
28,Scottish,8
29,"Scottish,American",2
30,South African,1
31,"South African, British",1
32,Spanish,2
33,Swedish,18
34,"Swedish,American",4
35,Swiss,5
36,"Swiss,American",1
37,Syrian,32
38,"Syrian,American",1
39,Unknown,142
40,Welsh,3
