index,status,count
0,Saved,10
1,Saved,10
2,Saved,10
3,Saved,10
4,Saved,10
5,Saved,10
6,Saved,10
7,Saved,10
8,Saved,10
9,Saved,10
10,Saved,10
11,Saved,10
12,Saved,10
13,Saved,10
14,Saved,10
15,Saved,10
16,Saved,10
17,Saved,10
18,Saved,10
19,Saved,10
20,Saved,10
21,Saved,10
22,Saved,10
23,Saved,10
24,Saved,10
25,Saved,10
26,Saved,10
27,Saved,10
28,Saved,10
29,Saved,10
30,Saved,10
31,Saved,10
32,Saved,10
33,Saved,10
34,Saved,10
35,Saved,10
36,Saved,10
37,Saved,10
38,Saved,10
39,Saved,10
40,Saved,10
41,Saved,10
42,Saved,10
43,Saved,10
44,Saved,10
45,Saved,10
46,Saved,10
47,Saved,10
48,Saved,10
49,Saved,10
50,Saved,10
51,Saved,10
52,Saved,10
53,Saved,10
54,Saved,10
55,Saved,10
56,Saved,10
57,Saved,10
58,Saved,10
59,Saved,10
60,Saved,10
61,Saved,10
62,Saved,10
63,Saved,10
64,Saved,10
65,Saved,10
66,Saved,10
67,Saved,10
68,Saved,10
69,Saved,10
70,Saved,10
71,Lost,10
72,Lost,10
73,Lost,10
74,Lost,10
75,Lost,10
76,Lost,10
77,Lost,10
78,Lost,10
79,Lost,10
80,Lost,10
81,Lost,10
82,Lost,10
83,Lost,10
84,Lost,10
85,Lost,10
86,Lost,10
87,Lost,10
88,Lost,10
89,Lost,10
90,Lost,10
91,Lost,10
92,Lost,10
93,Lost,10
94,Lost,10
95,Lost,10
96,Lost,10
97,Lost,10
98,Lost,10
99,Lost,10
100,Lost,10
101,Lost,10
102,Lost,10
103,Lost,10
104,Lost,10
105,Lost,10
106,Lost,10
107,Lost,10
108,Lost,10
109,Lost,10
110,Lost,10
111,Lost,10
112,Lost,10
113,Lost,10
114,Lost,10
115,Lost,10
116,Lost,10
117,Lost,10
118,Lost,10
119,Lost,10
120,Lost,10
121,Lost,10
122,Lost,10
123,Lost,10
124,Lost,10
125,Lost,10
126,Lost,10
127,Lost,10
128,Lost,10
129,Lost,10
130,Lost,10
131,Lost,10
132,Lost,10
133,Lost,10
134,Lost,10
135,Lost,10
136,Lost,10
137,Lost,10
138,Lost,10
139,Lost,10
140,Lost,10
141,Lost,10
142,Lost,10
143,Lost,10
144,Lost,10
145,Lost,10
146,Lost,10
147,Lost,10
148,Lost,10
149,Lost,10
150,Lost,10
151,Lost,10
152,Lost,10
153,Lost,10
154,Lost,10
155,Lost,10
156,Lost,10
157,Lost,10
158,Lost,10
159,Lost,10
160,Lost,10
161,Lost,10
162,Lost,10
163,Lost,10
164,Lost,10
165,Lost,10
166,Lost,10
167,Lost,10
168,Lost,10
169,Lost,10
170,Lost,10
171,Lost,10
172,Lost,10
173,Lost,10
174,Lost,10
175,Lost,10
176,Lost,10
177,Lost,10
178,Lost,10
179,Lost,10
180,Lost,10
181,Lost,10
182,Lost,10
183,Lost,10
184,Lost,10
185,Lost,10
186,Lost,10
187,Lost,10
188,Lost,10
189,Lost,10
190,Lost,10
191,Lost,10
192,Lost,10
193,Lost,10
194,Lost,10
195,Lost,10
196,Lost,10
197,Lost,10
198,Lost,10
199,Lost,10
200,Lost,10
201,Lost,10
202,Lost,10
203,Lost,10
204,Lost,10
205,Lost,10
206,Lost,10
207,Lost,10
208,Lost,10
209,Lost,10
210,Lost,10
211,Lost,10
212,Lost,10
213,Lost,10
214,Lost,10
215,Lost,10
216,Lost,10
217,Lost,10
218,Lost,10
219,Lost,10
220,Unknown,10
221,Unknown,10
222,Unknown,10
223,Unknown,10
224,Unknown,10
225,Unknown,10
226,Unknown,10
227,Unknown,10
228,Unknown,10
229,Unknown,10
230,Unknown,10
231,Unknown,10
232,Unknown,10
233,Unknown,10
234,Unknown,10
235,Unknown,10
236,Unknown,10
237,Unknown,10
238,Unknown,10
239,Unknown,10
240,Unknown,10
241,Unknown,10
242,Unknown,10
243,Unknown,10
244,Unknown,10
245,Unknown,10
